fen,rating_bucket,rating_midpoint,observations,errors_50cp,actual_error_rate_50cp,best_move_hits,actual_best_move_rate,not_best_move_count,actual_not_best_move_rate,stockfish_best_move,gmr,number_of_good_moves,dts_raw,dts_normalized,breadth_inv_n,breadth_inv_sqrt_n,breadth_inv_log_n,complexity_gmr,complexity_dts_inv_n,complexity_dts_inv_sqrt_n,complexity_dts_inv_log_n
r2q1rk1/1bpnbppp/p3pn2/1p4B1/3P4/2NBPN2/PP3PPP/2RQ1RK1 w - -,1600-1799,1700,104,4,0.038461538461538464,2,0.019230769230769232,102,0.9807692307692307,a2a4,0.36363636363636365,16,16.0,0.625,0.0625,0.25,0.24465054211822604,0.6363636363636364,0.34375,0.4375,0.434825271059113
r2q1rk1/1bpnbppp/p3pn2/1p4B1/3P4/2NBPN2/PP3PPP/2RQ1RK1 w - -,1800-1999,1900,196,7,0.03571428571428571,2,0.01020408163265306,194,0.9897959183673469,a2a4,0.36363636363636365,16,16.0,0.625,0.0625,0.25,0.24465054211822604,0.6363636363636364,0.34375,0.4375,0.434825271059113
r2q1rk1/1bpnbppp/p3pn2/1p4B1/3P4/2NBPN2/PP3PPP/2RQ1RK1 w - -,2000-2199,2100,80,1,0.0125,4,0.05,76,0.95,a2a4,0.36363636363636365,16,16.0,0.625,0.0625,0.25,0.24465054211822604,0.6363636363636364,0.34375,0.4375,0.434825271059113
r2q1rk1/1bpnbppp/p3pn2/1p4B1/3P4/2NBPN2/PP3PPP/2RQ1RK1 w - -,2200-2399,2300,13,2,0.15384615384615385,2,0.15384615384615385,11,0.8461538461538461,a2a4,0.36363636363636365,16,16.0,0.625,0.0625,0.25,0.24465054211822604,0.6363636363636364,0.34375,0.4375,0.434825271059113
r2qk2r/p1p1bpp1/2pp1n1p/6B1/4P3/2N5/PPP2PPP/R2Q1RK1 w kq -,1400-1599,1500,175,41,0.2342857142857143,11,0.06285714285714286,164,0.9371428571428572,g5e3,0.1282051282051282,5,6.0,0.0,0.2,0.4472135954999579,0.38685280723454163,0.8717948717948718,0.1,0.22360679774997896,0.19342640361727081
r2qk2r/p1p1bpp1/2pp1n1p/6B1/4P3/2N5/PPP2PPP/R2Q1RK1 w kq -,1600-1799,1700,121,23,0.19008264462809918,4,0.03305785123966942,117,0.9669421487603306,g5e3,0.1282051282051282,5,6.0,0.0,0.2,0.4472135954999579,0.38685280723454163,0.8717948717948718,0.1,0.22360679774997896,0.19342640361727081
r2qk2r/p1p1bpp1/2pp1n1p/6B1/4P3/2N5/PPP2PPP/R2Q1RK1 w kq -,1800-1999,1900,35,4,0.11428571428571428,1,0.02857142857142857,34,0.9714285714285714,g5e3,0.1282051282051282,5,6.0,0.0,0.2,0.4472135954999579,0.38685280723454163,0.8717948717948718,0.1,0.22360679774997896,0.19342640361727081
r1bq1rk1/ppp1n1bp/3p2p1/3Ppp1n/1PP1P3/2N2N2/P3BPPP/R1BQR1K1 w - f6,1600-1799,1700,12,0,0.0,0,0.0,12,1.0,a2a4,0.4722222222222222,17,22.0,1.0,0.058823529411764705,0.24253562503633297,0.23981246656813146,0.5277777777777778,0.5294117647058824,0.6212678125181665,0.6199062332840657
r1bq1rk1/ppp1n1bp/3p2p1/3Ppp1n/1PP1P3/2N2N2/P3BPPP/R1BQR1K1 w - f6,1800-1999,1900,73,0,0.0,1,0.0136986301369863,72,0.9863013698630136,a2a4,0.4722222222222222,17,22.0,1.0,0.058823529411764705,0.24253562503633297,0.23981246656813146,0.5277777777777778,0.5294117647058824,0.6212678125181665,0.6199062332840657
r1bq1rk1/ppp1n1bp/3p2p1/3Ppp1n/1PP1P3/2N2N2/P3BPPP/R1BQR1K1 w - f6,2000-2199,2100,180,1,0.005555555555555556,7,0.03888888888888889,173,0.9611111111111111,a2a4,0.4722222222222222,17,22.0,1.0,0.058823529411764705,0.24253562503633297,0.23981246656813146,0.5277777777777778,0.5294117647058824,0.6212678125181665,0.6199062332840657
r1bq1rk1/ppp1n1bp/3p2p1/3Ppp1n/1PP1P3/2N2N2/P3BPPP/R1BQR1K1 w - f6,2200-2399,2300,133,0,0.0,14,0.10526315789473684,119,0.8947368421052632,a2a4,0.4722222222222222,17,22.0,1.0,0.058823529411764705,0.24253562503633297,0.23981246656813146,0.5277777777777778,0.5294117647058824,0.6212678125181665,0.6199062332840657
r1b1k1nr/pp1p1ppp/8/q3p3/N2QP3/2P5/PP3PPP/R3KB1R w KQkq -,1600-1799,1700,79,14,0.17721518987341772,38,0.4810126582278481,41,0.5189873417721519,d4b4,0.05405405405405406,2,22.0,1.0,0.5,0.7071067811865475,0.6309297535714575,0.9459459459459459,0.75,0.8535533905932737,0.8154648767857288
r1b1k1nr/pp1p1ppp/8/q3p3/N2QP3/2P5/PP3PPP/R3KB1R w KQkq -,1800-1999,1900,207,58,0.28019323671497587,87,0.42028985507246375,120,0.5797101449275363,d4b4,0.05405405405405406,2,22.0,1.0,0.5,0.7071067811865475,0.6309297535714575,0.9459459459459459,0.75,0.8535533905932737,0.8154648767857288
r1b1k1nr/pp1p1ppp/8/q3p3/N2QP3/2P5/PP3PPP/R3KB1R w KQkq -,2000-2199,2100,98,20,0.20408163265306123,48,0.4897959183673469,50,0.5102040816326531,d4b4,0.05405405405405406,2,22.0,1.0,0.5,0.7071067811865475,0.6309297535714575,0.9459459459459459,0.75,0.8535533905932737,0.8154648767857288
r1b1k1nr/pp1p1ppp/8/q3p3/N2QP3/2P5/PP3PPP/R3KB1R w KQkq -,2200-2399,2300,19,3,0.15789473684210525,12,0.631578947368421,7,0.3684210526315789,d4b4,0.05405405405405406,2,22.0,1.0,0.5,0.7071067811865475,0.6309297535714575,0.9459459459459459,0.75,0.8535533905932737,0.8154648767857288
r1b1k2r/pp2bppp/1qn1p3/3pPn2/3P4/P1N2N2/1P2BPPP/R1BQ1RK1 w kq -,1400-1599,1500,121,32,0.2644628099173554,0,0.0,121,1.0,g1h1,0.1111111111111111,4,18.0,0.75,0.25,0.5,0.43067655807339306,0.8888888888888888,0.5,0.625,0.5903382790366966
r1b1k2r/pp2bppp/1qn1p3/3pPn2/3P4/P1N2N2/1P2BPPP/R1BQ1RK1 w kq -,1600-1799,1700,188,29,0.15425531914893617,0,0.0,188,1.0,g1h1,0.1111111111111111,4,18.0,0.75,0.25,0.5,0.43067655807339306,0.8888888888888888,0.5,0.625,0.5903382790366966
r1b1k2r/pp2bppp/1qn1p3/3pPn2/3P4/P1N2N2/1P2BPPP/R1BQ1RK1 w kq -,1800-1999,1900,75,11,0.14666666666666667,2,0.02666666666666667,73,0.9733333333333334,g1h1,0.1111111111111111,4,18.0,0.75,0.25,0.5,0.43067655807339306,0.8888888888888888,0.5,0.625,0.5903382790366966
r2q1rk1/1bp1bpp1/p1np1n1p/1p2p3/3PP3/1BP2N1P/PP3PP1/RNBQR1K1 w - -,1400-1599,1500,33,16,0.48484848484848486,15,0.45454545454545453,18,0.5454545454545454,b1d2,0.3055555555555556,11,6.0,0.0,0.09090909090909091,0.30151134457776363,0.27894294565112987,0.6944444444444444,0.045454545454545456,0.15075567228888181,0.13947147282556493
r2q1rk1/1bp1bpp1/p1np1n1p/1p2p3/3PP3/1BP2N1P/PP3PP1/RNBQR1K1 w - -,1600-1799,1700,116,39,0.33620689655172414,65,0.5603448275862069,51,0.4396551724137931,b1d2,0.3055555555555556,11,6.0,0.0,0.09090909090909091,0.30151134457776363,0.27894294565112987,0.6944444444444444,0.045454545454545456,0.15075567228888181,0.13947147282556493
r2q1rk1/1bp1bpp1/p1np1n1p/1p2p3/3PP3/1BP2N1P/PP3PP1/RNBQR1K1 w - -,1800-1999,1900,131,26,0.1984732824427481,90,0.6870229007633588,41,0.31297709923664124,b1d2,0.3055555555555556,11,6.0,0.0,0.09090909090909091,0.30151134457776363,0.27894294565112987,0.6944444444444444,0.045454545454545456,0.15075567228888181,0.13947147282556493
r2q1rk1/1bp1bpp1/p1np1n1p/1p2p3/3PP3/1BP2N1P/PP3PP1/RNBQR1K1 w - -,2000-2199,2100,99,9,0.09090909090909091,75,0.7575757575757576,24,0.24242424242424243,b1d2,0.3055555555555556,11,6.0,0.0,0.09090909090909091,0.30151134457776363,0.27894294565112987,0.6944444444444444,0.045454545454545456,0.15075567228888181,0.13947147282556493
r2q1rk1/1bp1bpp1/p1np1n1p/1p2p3/3PP3/1BP2N1P/PP3PP1/RNBQR1K1 w - -,2200-2399,2300,20,1,0.05,15,0.75,5,0.25,b1d2,0.3055555555555556,11,6.0,0.0,0.09090909090909091,0.30151134457776363,0.27894294565112987,0.6944444444444444,0.045454545454545456,0.15075567228888181,0.13947147282556493
r3kb1r/p2q1ppp/5n2/3pp3/8/8/PPP2PPP/RNBQ1RK1 w kq -,1400-1599,1500,114,75,0.6578947368421053,39,0.34210526315789475,75,0.6578947368421053,f1e1,0.06451612903225806,2,6.0,0.0,0.5,0.7071067811865475,0.6309297535714575,0.935483870967742,0.25,0.35355339059327373,0.31546487678572877
r3kb1r/p2q1ppp/5n2/3pp3/8/8/PPP2PPP/RNBQ1RK1 w kq -,1600-1799,1700,150,95,0.6333333333333333,52,0.3466666666666667,98,0.6533333333333333,f1e1,0.06451612903225806,2,6.0,0.0,0.5,0.7071067811865475,0.6309297535714575,0.935483870967742,0.25,0.35355339059327373,0.31546487678572877
r3kb1r/p2q1ppp/5n2/3pp3/8/8/PPP2PPP/RNBQ1RK1 w kq -,1800-1999,1900,76,49,0.6447368421052632,27,0.35526315789473684,49,0.6447368421052632,f1e1,0.06451612903225806,2,6.0,0.0,0.5,0.7071067811865475,0.6309297535714575,0.935483870967742,0.25,0.35355339059327373,0.31546487678572877
r3kb1r/p2q1ppp/5n2/3pp3/8/8/PPP2PPP/RNBQ1RK1 w kq -,2000-2199,2100,14,8,0.5714285714285714,6,0.42857142857142855,8,0.5714285714285714,f1e1,0.06451612903225806,2,6.0,0.0,0.5,0.7071067811865475,0.6309297535714575,0.935483870967742,0.25,0.35355339059327373,0.31546487678572877
r2q1rk1/pp1n1ppp/2pb1n2/3p2Bb/3P4/2PB1N1P/PP3PP1/RN1QR1K1 w - -,1400-1599,1500,21,3,0.14285714285714285,14,0.6666666666666666,7,0.3333333333333333,b1d2,0.1702127659574468,8,6.0,0.0,0.125,0.35355339059327373,0.31546487678572877,0.8297872340425532,0.0625,0.17677669529663687,0.15773243839286438
r2q1rk1/pp1n1ppp/2pb1n2/3p2Bb/3P4/2PB1N1P/PP3PP1/RN1QR1K1 w - -,1600-1799,1700,132,13,0.09848484848484848,110,0.8333333333333334,22,0.16666666666666666,b1d2,0.1702127659574468,8,6.0,0.0,0.125,0.35355339059327373,0.31546487678572877,0.8297872340425532,0.0625,0.17677669529663687,0.15773243839286438
r2q1rk1/pp1n1ppp/2pb1n2/3p2Bb/3P4/2PB1N1P/PP3PP1/RN1QR1K1 w - -,1800-1999,1900,209,12,0.05741626794258373,183,0.8755980861244019,26,0.12440191387559808,b1d2,0.1702127659574468,8,6.0,0.0,0.125,0.35355339059327373,0.31546487678572877,0.8297872340425532,0.0625,0.17677669529663687,0.15773243839286438
r2q1rk1/pp1n1ppp/2pb1n2/3p2Bb/3P4/2PB1N1P/PP3PP1/RN1QR1K1 w - -,2000-2199,2100,47,0,0.0,47,1.0,0,0.0,b1d2,0.1702127659574468,8,6.0,0.0,0.125,0.35355339059327373,0.31546487678572877,0.8297872340425532,0.0625,0.17677669529663687,0.15773243839286438
rn1q1rk1/pp3pbp/3p1np1/2pP4/2P5/2NB1Q1P/PP3PP1/R1B2RK1 b - -,1400-1599,1500,22,1,0.045454545454545456,15,0.6818181818181818,7,0.3181818181818182,b8d7,0.2222222222222222,6,16.0,0.625,0.16666666666666666,0.4082482904638631,0.3562071871080222,0.7777777777777778,0.3958333333333333,0.5166241452319316,0.49060359355401106
rn1q1rk1/pp3pbp/3p1np1/2pP4/2P5/2NB1Q1P/PP3PP1/R1B2RK1 b - -,1600-1799,1700,83,4,0.04819277108433735,61,0.7349397590361446,22,0.26506024096385544,b8d7,0.2222222222222222,6,16.0,0.625,0.16666666666666666,0.4082482904638631,0.3562071871080222,0.7777777777777778,0.3958333333333333,0.5166241452319316,0.49060359355401106
rn1q1rk1/pp3pbp/3p1np1/2pP4/2P5/2NB1Q1P/PP3PP1/R1B2RK1 b - -,1800-1999,1900,171,7,0.04093567251461988,128,0.7485380116959064,43,0.25146198830409355,b8d7,0.2222222222222222,6,16.0,0.625,0.16666666666666666,0.4082482904638631,0.3562071871080222,0.7777777777777778,0.3958333333333333,0.5166241452319316,0.49060359355401106
rn1q1rk1/pp3pbp/3p1np1/2pP4/2P5/2NB1Q1P/PP3PP1/R1B2RK1 b - -,2000-2199,2100,98,7,0.07142857142857142,76,0.7755102040816326,22,0.22448979591836735,b8d7,0.2222222222222222,6,16.0,0.625,0.16666666666666666,0.4082482904638631,0.3562071871080222,0.7777777777777778,0.3958333333333333,0.5166241452319316,0.49060359355401106
rn1q1rk1/pp3pbp/3p1np1/2pP4/2P5/2NB1Q1P/PP3PP1/R1B2RK1 b - -,2200-2399,2300,28,0,0.0,20,0.7142857142857143,8,0.2857142857142857,b8d7,0.2222222222222222,6,16.0,0.625,0.16666666666666666,0.4082482904638631,0.3562071871080222,0.7777777777777778,0.3958333333333333,0.5166241452319316,0.49060359355401106
r3k2r/pppqbppp/5n2/4p3/3Q4/8/PPP2PPP/RNB1R1K1 w kq -,1400-1599,1500,128,60,0.46875,68,0.53125,60,0.46875,d4e5,0.02127659574468085,1,6.0,0.0,1.0,1.0,1.0,0.9787234042553191,0.5,0.5,0.5
r3k2r/pppqbppp/5n2/4p3/3Q4/8/PPP2PPP/RNB1R1K1 w kq -,1600-1799,1700,154,41,0.2662337662337662,113,0.7337662337662337,41,0.2662337662337662,d4e5,0.02127659574468085,1,6.0,0.0,1.0,1.0,1.0,0.9787234042553191,0.5,0.5,0.5
r3k2r/pppqbppp/5n2/4p3/3Q4/8/PPP2PPP/RNB1R1K1 w kq -,1800-1999,1900,48,4,0.08333333333333333,44,0.9166666666666666,4,0.08333333333333333,d4e5,0.02127659574468085,1,6.0,0.0,1.0,1.0,1.0,0.9787234042553191,0.5,0.5,0.5
r2q1rk1/pp1n1ppp/2pb1n2/3p2B1/3P4/2NB1Q1P/PPP2PP1/R4RK1 w - -,1400-1599,1500,87,5,0.05747126436781609,0,0.0,87,1.0,c3d1,0.4897959183673469,24,22.0,1.0,0.041666666666666664,0.20412414523193154,0.21533827903669653,0.5102040816326531,0.5208333333333334,0.6020620726159658,0.6076691395183482
r2q1rk1/pp1n1ppp/2pb1n2/3p2B1/3P4/2NB1Q1P/PPP2PP1/R4RK1 w - -,1600-1799,1700,180,4,0.022222222222222223,1,0.005555555555555556,179,0.9944444444444445,c3d1,0.4897959183673469,24,22.0,1.0,0.041666666666666664,0.20412414523193154,0.21533827903669653,0.5102040816326531,0.5208333333333334,0.6020620726159658,0.6076691395183482
r2q1rk1/pp1n1ppp/2pb1n2/3p2B1/3P4/2NB1Q1P/PPP2PP1/R4RK1 w - -,1800-1999,1900,108,1,0.009259259259259259,0,0.0,108,1.0,c3d1,0.4897959183673469,24,22.0,1.0,0.041666666666666664,0.20412414523193154,0.21533827903669653,0.5102040816326531,0.5208333333333334,0.6020620726159658,0.6076691395183482
r1b1r1k1/ppqn1pbp/2pp1np1/4p3/2PPP3/2N1BNPP/PP3PB1/R2Q1RK1 w - -,1600-1799,1700,12,0,0.0,2,0.16666666666666666,10,0.8333333333333334,d4d5,0.425,17,22.0,1.0,0.058823529411764705,0.24253562503633297,0.23981246656813146,0.575,0.5294117647058824,0.6212678125181665,0.6199062332840657
r1b1r1k1/ppqn1pbp/2pp1np1/4p3/2PPP3/2N1BNPP/PP3PB1/R2Q1RK1 w - -,1800-1999,1900,136,2,0.014705882352941176,9,0.0661764705882353,127,0.9338235294117647,d4d5,0.425,17,22.0,1.0,0.058823529411764705,0.24253562503633297,0.23981246656813146,0.575,0.5294117647058824,0.6212678125181665,0.6199062332840657
r1b1r1k1/ppqn1pbp/2pp1np1/4p3/2PPP3/2N1BNPP/PP3PB1/R2Q1RK1 w - -,2000-2199,2100,193,4,0.02072538860103627,18,0.09326424870466321,175,0.9067357512953368,d4d5,0.425,17,22.0,1.0,0.058823529411764705,0.24253562503633297,0.23981246656813146,0.575,0.5294117647058824,0.6212678125181665,0.6199062332840657
r1b1r1k1/ppqn1pbp/2pp1np1/4p3/2PPP3/2N1BNPP/PP3PB1/R2Q1RK1 w - -,2200-2399,2300,64,2,0.03125,14,0.21875,50,0.78125,d4d5,0.425,17,22.0,1.0,0.058823529411764705,0.24253562503633297,0.23981246656813146,0.575,0.5294117647058824,0.6212678125181665,0.6199062332840657
r1bq1rk1/2p2ppp/p1np1n2/1p6/1b1PP3/1B3N2/PP3PPP/RNBQR1K1 w - -,1400-1599,1500,126,4,0.031746031746031744,65,0.5158730158730159,61,0.48412698412698413,b1c3,0.08571428571428572,3,6.0,0.0,0.3333333333333333,0.5773502691896258,0.5,0.9142857142857143,0.16666666666666666,0.2886751345948129,0.25
r1bq1rk1/2p2ppp/p1np1n2/1p6/1b1PP3/1B3N2/PP3PPP/RNBQR1K1 w - -,1600-1799,1700,144,5,0.034722222222222224,89,0.6180555555555556,55,0.3819444444444444,b1c3,0.08571428571428572,3,6.0,0.0,0.3333333333333333,0.5773502691896258,0.5,0.9142857142857143,0.16666666666666666,0.2886751345948129,0.25
r1bq1rk1/2p2ppp/p1np1n2/1p6/1b1PP3/1B3N2/PP3PPP/RNBQR1K1 w - -,1800-1999,1900,56,2,0.03571428571428571,33,0.5892857142857143,23,0.4107142857142857,b1c3,0.08571428571428572,3,6.0,0.0,0.3333333333333333,0.5773502691896258,0.5,0.9142857142857143,0.16666666666666666,0.2886751345948129,0.25
r2qk1nr/1p1bbppp/p1np4/4p3/2B1PB2/2N2N2/PP2QPPP/R2R2K1 w kq -,1600-1799,1700,48,0,0.0,30,0.625,18,0.375,f4e3,0.0784313725490196,4,8.0,0.125,0.25,0.5,0.43067655807339306,0.9215686274509804,0.1875,0.3125,0.27783827903669656
r2qk1nr/1p1bbppp/p1np4/4p3/2B1PB2/2N2N2/PP2QPPP/R2R2K1 w kq -,1800-1999,1900,147,1,0.006802721088435374,100,0.6802721088435374,47,0.3197278911564626,f4e3,0.0784313725490196,4,8.0,0.125,0.25,0.5,0.43067655807339306,0.9215686274509804,0.1875,0.3125,0.27783827903669656
r2qk1nr/1p1bbppp/p1np4/4p3/2B1PB2/2N2N2/PP2QPPP/R2R2K1 w kq -,2000-2199,2100,174,1,0.005747126436781609,131,0.7528735632183908,43,0.2471264367816092,f4e3,0.0784313725490196,4,8.0,0.125,0.25,0.5,0.43067655807339306,0.9215686274509804,0.1875,0.3125,0.27783827903669656
r2qk1nr/1p1bbppp/p1np4/4p3/2B1PB2/2N2N2/PP2QPPP/R2R2K1 w kq -,2200-2399,2300,31,0,0.0,24,0.7741935483870968,7,0.22580645161290322,f4e3,0.0784313725490196,4,8.0,0.125,0.25,0.5,0.43067655807339306,0.9215686274509804,0.1875,0.3125,0.27783827903669656
r3kbnr/pp3ppp/2n1p3/3pP3/3q4/2N2B2/PP3PPP/R1BQ1RK1 w kq -,1400-1599,1500,24,4,0.16666666666666666,0,0.0,24,1.0,c1d2,0.22857142857142856,8,10.0,0.25,0.125,0.35355339059327373,0.31546487678572877,0.7714285714285715,0.1875,0.30177669529663687,0.2827324383928644
r3kbnr/pp3ppp/2n1p3/3pP3/3q4/2N2B2/PP3PPP/R1BQ1RK1 w kq -,1600-1799,1700,112,32,0.2857142857142857,0,0.0,112,1.0,c1d2,0.22857142857142856,8,10.0,0.25,0.125,0.35355339059327373,0.31546487678572877,0.7714285714285715,0.1875,0.30177669529663687,0.2827324383928644
r3kbnr/pp3ppp/2n1p3/3pP3/3q4/2N2B2/PP3PPP/R1BQ1RK1 w kq -,1800-1999,1900,195,65,0.3333333333333333,1,0.005128205128205128,194,0.9948717948717949,c1d2,0.22857142857142856,8,10.0,0.25,0.125,0.35355339059327373,0.31546487678572877,0.7714285714285715,0.1875,0.30177669529663687,0.2827324383928644
r3kbnr/pp3ppp/2n1p3/3pP3/3q4/2N2B2/PP3PPP/R1BQ1RK1 w kq -,2000-2199,2100,70,17,0.24285714285714285,0,0.0,70,1.0,c1d2,0.22857142857142856,8,10.0,0.25,0.125,0.35355339059327373,0.31546487678572877,0.7714285714285715,0.1875,0.30177669529663687,0.2827324383928644
r2q1rk1/1p1bppbp/p1np1np1/8/2PNP3/2N1B2P/PP2BPP1/R2Q1RK1 w - -,1400-1599,1500,10,7,0.7,0,0.0,10,1.0,d4f3,0.18181818181818182,8,18.0,0.75,0.125,0.35355339059327373,0.31546487678572877,0.8181818181818181,0.4375,0.5517766952966369,0.5327324383928644
r2q1rk1/1p1bppbp/p1np1np1/8/2PNP3/2N1B2P/PP2BPP1/R2Q1RK1 w - -,1600-1799,1700,96,81,0.84375,2,0.020833333333333332,94,0.9791666666666666,d4f3,0.18181818181818182,8,18.0,0.75,0.125,0.35355339059327373,0.31546487678572877,0.8181818181818181,0.4375,0.5517766952966369,0.5327324383928644
r2q1rk1/1p1bppbp/p1np1np1/8/2PNP3/2N1B2P/PP2BPP1/R2Q1RK1 w - -,1800-1999,1900,163,133,0.8159509202453987,5,0.03067484662576687,158,0.9693251533742331,d4f3,0.18181818181818182,8,18.0,0.75,0.125,0.35355339059327373,0.31546487678572877,0.8181818181818181,0.4375,0.5517766952966369,0.5327324383928644
r2q1rk1/1p1bppbp/p1np1np1/8/2PNP3/2N1B2P/PP2BPP1/R2Q1RK1 w - -,2000-2199,2100,111,92,0.8288288288288288,5,0.04504504504504504,106,0.954954954954955,d4f3,0.18181818181818182,8,18.0,0.75,0.125,0.35355339059327373,0.31546487678572877,0.8181818181818181,0.4375,0.5517766952966369,0.5327324383928644
r2q1rk1/1p1bppbp/p1np1np1/8/2PNP3/2N1B2P/PP2BPP1/R2Q1RK1 w - -,2200-2399,2300,20,13,0.65,2,0.1,18,0.9,d4f3,0.18181818181818182,8,18.0,0.75,0.125,0.35355339059327373,0.31546487678572877,0.8181818181818181,0.4375,0.5517766952966369,0.5327324383928644
r2q1rk1/pp1n1ppp/2pb1n2/3p2Bb/3P4/2P2N1P/PP1NBPP1/R2Q1RK1 w - -,1400-1599,1500,29,4,0.13793103448275862,1,0.034482758620689655,28,0.9655172413793104,e2d3,0.6,21,18.0,0.75,0.047619047619047616,0.2182178902359924,0.22424382421757544,0.4,0.39880952380952384,0.4841089451179962,0.48712191210878775
r2q1rk1/pp1n1ppp/2pb1n2/3p2Bb/3P4/2P2N1P/PP1NBPP1/R2Q1RK1 w - -,1600-1799,1700,186,15,0.08064516129032258,7,0.03763440860215054,179,0.9623655913978495,e2d3,0.6,21,18.0,0.75,0.047619047619047616,0.2182178902359924,0.22424382421757544,0.4,0.39880952380952384,0.4841089451179962,0.48712191210878775
r2q1rk1/pp1n1ppp/2pb1n2/3p2Bb/3P4/2P2N1P/PP1NBPP1/R2Q1RK1 w - -,1800-1999,1900,171,14,0.08187134502923976,6,0.03508771929824561,165,0.9649122807017544,e2d3,0.6,21,18.0,0.75,0.047619047619047616,0.2182178902359924,0.22424382421757544,0.4,0.39880952380952384,0.4841089451179962,0.48712191210878775
r2q1rk1/pp1n1ppp/2pb1n2/3p2Bb/3P4/2P2N1P/PP1NBPP1/R2Q1RK1 w - -,2000-2199,2100,19,1,0.05263157894736842,2,0.10526315789473684,17,0.8947368421052632,e2d3,0.6,21,18.0,0.75,0.047619047619047616,0.2182178902359924,0.22424382421757544,0.4,0.39880952380952384,0.4841089451179962,0.48712191210878775
r2qk2r/pp2bppp/2n1pn2/8/3P2b1/2N1BN2/PP2BPPP/R2Q1RK1 w kq -,1400-1599,1500,12,2,0.16666666666666666,0,0.0,12,1.0,d1b3,0.1794871794871795,7,22.0,1.0,0.14285714285714285,0.3779644730092272,0.3333333333333333,0.8205128205128205,0.5714285714285714,0.6889822365046137,0.6666666666666666
r2qk2r/pp2bppp/2n1pn2/8/3P2b1/2N1BN2/PP2BPPP/R2Q1RK1 w kq -,1600-1799,1700,66,1,0.015151515151515152,11,0.16666666666666666,55,0.8333333333333334,d1b3,0.1794871794871795,7,22.0,1.0,0.14285714285714285,0.3779644730092272,0.3333333333333333,0.8205128205128205,0.5714285714285714,0.6889822365046137,0.6666666666666666
r2qk2r/pp2bppp/2n1pn2/8/3P2b1/2N1BN2/PP2BPPP/R2Q1RK1 w kq -,1800-1999,1900,207,7,0.033816425120772944,35,0.16908212560386474,172,0.8309178743961353,d1b3,0.1794871794871795,7,22.0,1.0,0.14285714285714285,0.3779644730092272,0.3333333333333333,0.8205128205128205,0.5714285714285714,0.6889822365046137,0.6666666666666666
r2qk2r/pp2bppp/2n1pn2/8/3P2b1/2N1BN2/PP2BPPP/R2Q1RK1 w kq -,2000-2199,2100,108,3,0.027777777777777776,28,0.25925925925925924,80,0.7407407407407407,d1b3,0.1794871794871795,7,22.0,1.0,0.14285714285714285,0.3779644730092272,0.3333333333333333,0.8205128205128205,0.5714285714285714,0.6889822365046137,0.6666666666666666
r2qk2r/pp2bppp/2n1pn2/8/3P2b1/2N1BN2/PP2BPPP/R2Q1RK1 w kq -,2200-2399,2300,10,0,0.0,3,0.3,7,0.7,d1b3,0.1794871794871795,7,22.0,1.0,0.14285714285714285,0.3779644730092272,0.3333333333333333,0.8205128205128205,0.5714285714285714,0.6889822365046137,0.6666666666666666
r1b1k2r/ppp1bppp/5n2/4p1B1/8/2N5/PPP2PPP/2KR1B1R w - -,1400-1599,1500,147,95,0.6462585034013606,30,0.20408163265306123,117,0.7959183673469388,f1c4,0.10526315789473684,4,10.0,0.25,0.25,0.5,0.43067655807339306,0.8947368421052632,0.25,0.375,0.34033827903669656
r1b1k2r/ppp1bppp/5n2/4p1B1/8/2N5/PPP2PPP/2KR1B1R w - -,1600-1799,1700,89,59,0.6629213483146067,14,0.15730337078651685,75,0.8426966292134831,f1c4,0.10526315789473684,4,10.0,0.25,0.25,0.5,0.43067655807339306,0.8947368421052632,0.25,0.375,0.34033827903669656
r1b1k2r/ppp1bppp/5n2/4p1B1/8/2N5/PPP2PPP/2KR1B1R w - -,1800-1999,1900,20,7,0.35,3,0.15,17,0.85,f1c4,0.10526315789473684,4,10.0,0.25,0.25,0.5,0.43067655807339306,0.8947368421052632,0.25,0.375,0.34033827903669656
r1bqnrk1/ppp1n1bp/3p2p1/3Ppp2/1PP1P3/2N5/P2NBPPP/R1BQ1RK1 w - f6,1600-1799,1700,32,1,0.03125,4,0.125,28,0.875,c4c5,0.36666666666666664,11,12.0,0.375,0.09090909090909091,0.30151134457776363,0.27894294565112987,0.6333333333333333,0.23295454545454547,0.3382556722888818,0.32697147282556493
r1bqnrk1/ppp1n1bp/3p2p1/3Ppp2/1PP1P3/2N5/P2NBPPP/R1BQ1RK1 w - f6,1800-1999,1900,96,7,0.07291666666666667,26,0.2708333333333333,70,0.7291666666666666,c4c5,0.36666666666666664,11,12.0,0.375,0.09090909090909091,0.30151134457776363,0.27894294565112987,0.6333333333333333,0.23295454545454547,0.3382556722888818,0.32697147282556493
r1bqnrk1/ppp1n1bp/3p2p1/3Ppp2/1PP1P3/2N5/P2NBPPP/R1BQ1RK1 w - f6,2000-2199,2100,204,9,0.04411764705882353,82,0.4019607843137255,122,0.5980392156862745,c4c5,0.36666666666666664,11,12.0,0.375,0.09090909090909091,0.30151134457776363,0.27894294565112987,0.6333333333333333,0.23295454545454547,0.3382556722888818,0.32697147282556493
